,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition2,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
907,2,3,0.0,11500,7,7,4,3.5,7,3.5,0.5440680443502757,1.1641793790583685,3,0.7910446288804662,7,0,1936,1987,0.9478378436248188,0.9938231854706513,1.0754571847836907,0.8675503295608331,103.68526170798899,1.2803005701234065,1.0172102574831825,0.8280163845577415,1.120313614813686,1.0149867736409819,1.0,0.8118962921805785,223,1.008789213181133,0,794,1017,1.0060799923542767,0.867001075232271,1.029103908880242,1.0325525239526936,1020,1037,0,2057,0,0,1,1,3,1,1.1724221855092622,6,1.013862119118048,1,0.9480673434968409,1.074564382737556,1936.0,1.3268356378006463,1,180,0.6830230894644236,1.0115851166802203,1.0304706033091076,0,0,0,0,322,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,6,2006,0.9584384834985059,0.9683896829793187
908,3,3,0.0,8885,7,7,4,4,7,3.5,0.6020599913279624,0.8637469019585565,3,0.9727189625036077,5,1,1983,1983,0.9478378436248188,0.9938231854706513,0.9013728305733234,0.8675503295608331,103.68526170798899,0.7978131736052377,1.0172102574831825,0.8280163845577415,1.120313614813686,1.0149867736409819,1.0,0.8262915501396416,301,1.1604063538819727,324,239,864,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,902,0,0,902,1,0,1,0,2,1,0.7736103604433672,5,1.013862119118048,0,0.9480673434968409,1.074564382737556,1983.0,0.7603888530823646,2,484,1.0092342322053793,1.0115851166802203,1.0304706033091076,164,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,6,2006,0.9584384834985059,0.9683896829793187
909,4,3,0.0,12589,7,7,5,3.5,7,3.5,0.5440680443502757,1.0659586091058746,3,1.1610124673959046,6,1,2005,2005,0.9478378436248188,0.9938231854706513,1.1813590990208676,0.8675503295608331,103.68526170798899,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,0.9148694924363973,0,1.008789213181133,0,742,742,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,742,742,0,1484,0,0,2,1,3,1,1.1724221855092622,8,1.013862119118048,1,0.9480673434968409,1.074564382737556,2005.0,1.3268356378006463,2,390,1.0092342322053793,1.0115851166802203,1.0304706033091076,36,24,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,6,2009,0.9584384834985059,0.9683896829793187
910,2,3,0.0,11600,7,7,3,3.5,7,3.5,0.5440680443502757,0.8061359493132229,3,1.1610124673959046,5,1,1960,1960,0.9478378436248188,0.9938231854706513,0.8258964713191288,1.1313869052363548,103.68526170798899,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8118962921805785,443,1.008789213181133,0,662,1105,1.0060799923542767,0.7868778197467668,1.029103908880242,0.6754150226325022,1105,1169,0,2274,0,0,2,0,5,2,0.7736103604433672,12,1.013862119118048,0,0.9480673434968409,0.7411578401898276,1960.0,0.7603888530823646,2,480,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,1,2010,0.9584384834985059,0.9683896829793187
911,3,3,0.0,9286,7,7,4,3.5,7,3.5,0.6020599913279624,1.0942099534498255,3,0.9727189625036077,5,0,1977,1989,0.9478378436248188,0.9938231854706513,0.9013728305733234,0.8675503295608331,103.68526170798899,0.7978131736052377,1.0172102574831825,0.8280163845577415,1.120313614813686,0.9641913762741758,1.0,0.89305770607269,196,1.008789213181133,0,1072,1268,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1268,0,0,1268,0,0,1,1,3,1,1.1724221855092622,5,1.013862119118048,0,0.9480673434968409,0.7411578401898276,1978.0,0.7603888530823646,1,252,1.0092342322053793,1.0115851166802203,1.0304706033091076,173,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,10,2009,0.9584384834985059,0.9683896829793187
912,1,2,0.0,6120,7,7,3,3.5,7,3.5,0.5440680443502757,0.6899913031735287,3,0.9727189625036077,5,0,1925,1950,0.9478378436248188,0.9938231854706513,0.8258964713191288,0.8675503295608331,103.68526170798899,0.7978131736052377,1.0172102574831825,0.7312082738088806,0.778017288074308,1.0149867736409819,1.0,0.8118962921805785,489,1.008789213181133,0,279,768,1.0060799923542767,0.7868778197467668,0.5818227829312599,1.0325525239526936,1015,0,0,1015,0,0,1,0,3,1,0.7736103604433672,6,0.80911185198907,0,0.9480673434968409,0.7411578401898276,1925.0,0.7603888530823646,1,450,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,112,0,120,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,620,7,2006,0.9584384834985059,0.809891970043861
913,2,2,0.0,6270,7,7,3,4.5,7,3.5,0.5440680443502757,1.1641793790583685,3,1.1610124673959046,5,0,1949,1950,0.9478378436248188,0.9938231854706513,0.8258964713191288,0.8675503295608331,103.68526170798899,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8262915501396416,284,1.008789213181133,0,717,1001,1.0060799923542767,0.7868778197467668,0.5818227829312599,0.6754150226325022,1001,1001,0,2002,0,0,2,0,4,2,0.7736103604433672,8,1.013862119118048,0,0.9480673434968409,0.8361835803084671,1949.0,0.7603888530823646,3,871,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,8,2007,0.9584384834985059,0.9683896829793187
914,160,3,0.0,3000,7,6,3,3.5,7,3.5,0.5440680443502757,1.2457348410731335,3,1.1610124673959046,6,1,2009,2009,0.9478378436248188,0.9938231854706513,1.1813590990208676,1.4679519649033907,103.68526170798899,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,1.3011948043848354,294,1.008789213181133,0,318,612,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,612,612,0,1224,0,0,2,1,2,1,1.1724221855092622,4,1.013862119118048,0,0.9480673434968409,0.7411578401898276,2009.0,1.1168888679613043,2,528,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,234,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,6,2009,1.5196971072384964,1.5050295829623785
915,160,2,0.0,2001,7,7,3,3.5,7,3.5,0.5440680443502757,0.5448586059974191,3,1.1610124673959046,4,1,1970,1970,0.9478378436248188,0.9938231854706513,1.2806164285916308,1.1313869052363548,103.68526170798899,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,0,1.008789213181133,0,546,546,1.0060799923542767,0.6849362739730058,1.029103908880242,1.0325525239526936,546,546,0,1092,0,0,1,1,3,1,0.7736103604433672,6,1.013862119118048,0,0.9480673434968409,1.074564382737556,1970.0,0.7603888530823646,1,286,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,1,2007,0.9584384834985059,0.9683896829793187
916,3,3,0.0,9000,7,7,3,3.5,7,3.5,0.5440680443502757,0.5534110212516591,3,0.9727189625036077,2,0,1949,1950,0.9478378436248188,0.9938231854706513,0.5935487518280967,0.8675503295608331,103.68526170798899,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8262915501396416,50,1.008789213181133,0,430,480,1.0060799923542767,0.7868778197467668,0.5818227829312599,0.6754150226325022,480,0,0,480,1,0,0,0,1,1,0.7736103604433672,4,1.013862119118048,0,0.9480673434968409,0.7411578401898276,1958.0,0.7603888530823646,1,308,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,10,2006,0.9584384834985059,0.809891970043861
917,3,3,0.0,17140,7,7,3,3.5,7,3.5,0.5440680443502757,0.7087046897350063,3,0.9727189625036077,4,0,1956,1956,0.9478378436248188,0.9938231854706513,1.1813590990208676,0.8675503295608331,103.68526170798899,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.89305770607269,1059,1.008789213181133,0,75,1134,1.0060799923542767,1.1878897223295897,1.029103908880242,0.6754150226325022,1229,0,0,1229,0,0,1,0,3,1,0.7736103604433672,6,1.013862119118048,0,0.9480673434968409,1.074564382737556,1956.0,1.1168888679613043,1,284,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,4,2009,0.9584384834985059,0.9683896829793187
918,4,3,0.0,13125,7,7,4,3.5,7,3.5,0.5440680443502757,1.0311439502266588,3,1.1610124673959046,7,1,1991,1991,0.9478378436248188,0.9938231854706513,0.9013728305733234,0.8675503295608331,103.68526170798899,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.5210875633353251,1.0149867736409819,1.0,0.8262915501396416,48,1.000336870240283,634,422,1104,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,912,1215,0,2127,1,0,2,1,4,1,1.1724221855092622,8,1.013862119118048,1,1.1370889287206782,1.074564382737556,1991.0,1.1168888679613043,3,833,1.0092342322053793,1.0115851166802203,1.0304706033091076,72,192,224,0,0,0,0.9973908134322019,0.9889800735978997,1.0004752538286583,0,11,2007,0.9584384834985059,0.9683896829793187
919,3,3,0.0,11029,7,7,4,3.5,7,3.5,0.5440680443502757,0.8061359493132229,3,0.9727189625036077,6,0,1958,2002,1.2097915475808234,0.9938231854706513,0.8258964713191288,0.8675503295608331,103.68526170798899,2.030502615962048,1.0172102574831825,0.8280163845577415,1.120313614813686,1.0149867736409819,1.0,0.89305770607269,528,0.835175775045872,411,245,1184,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1414,0,0,1414,1,0,1,0,3,1,0.7736103604433672,6,0.80911185198907,1,1.1370889287206782,1.074564382737556,1990.0,0.7603888530823646,2,601,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,51,0,0,190,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,5,2008,0.9584384834985059,0.9683896829793187
920,4,3,0.0,8462,7,7,4,3.5,7,3.5,0.5440680443502757,1.0311439502266588,3,1.1610124673959046,6,1,1994,1994,0.9478378436248188,0.9938231854706513,0.9013728305733234,1.1313869052363548,103.68526170798899,1.2803005701234065,0.9335421848275682,1.2449090938831395,1.120313614813686,0.9641913762741758,1.0,1.3011948043848354,814,1.008789213181133,0,114,928,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,936,785,0,1721,0,1,2,1,3,1,1.1724221855092622,7,1.013862119118048,0,0.9480673434968409,1.074564382737556,1994.0,1.1168888679613043,2,471,1.0092342322053793,1.0115851166802203,1.0304706033091076,300,87,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,7,2007,0.9584384834985059,0.9683896829793187
921,2,3,0.0,8777,7,7,3,3.5,7,3.5,0.5440680443502757,0.7087046897350063,3,0.7910446288804662,5,0,1900,2003,0.9478378436248188,0.9938231854706513,0.8258964713191288,0.8675503295608331,103.68526170798899,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.89305770607269,1084,1.008789213181133,0,188,1272,1.0060799923542767,0.867001075232271,1.029103908880242,1.0325525239526936,1272,928,0,2200,2,0,2,2,4,2,0.7736103604433672,9,1.013862119118048,0,0.9480673434968409,1.074564382737556,,0.7603888530823646,0,0,1.0092342322053793,1.0115851166802203,0.6358520993411112,0,70,0,0,0,0,0.9973908134322019,0.9889800735978997,1.0004752538286583,0,9,2008,0.9584384834985059,0.9683896829793187
922,3,3,0.0,10237,7,7,3,3.5,7,3.5,0.5440680443502757,1.0659586091058746,3,0.9727189625036077,6,1,2005,2006,0.9478378436248188,0.9938231854706513,1.1813590990208676,0.8675503295608331,103.68526170798899,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,1.3011948043848354,28,1.008789213181133,0,1288,1316,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1316,0,0,1316,0,0,2,0,3,1,1.1724221855092622,6,1.013862119118048,1,0.9480673434968409,1.074564382737556,2005.0,1.3268356378006463,2,397,1.0092342322053793,1.0115851166802203,1.0304706033091076,100,0,0,23,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,10,2006,1.5196971072384964,1.5050295829623785
923,3,3,0.0,8012,7,7,3,3.5,7,3.5,0.5440680443502757,1.0311439502266588,3,0.9727189625036077,6,1,1993,1994,0.9478378436248188,0.9938231854706513,0.9724807464582694,0.8675503295608331,103.68526170798899,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,0.8393306376035904,165,1.000336870240283,841,598,1604,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1617,0,0,1617,1,0,2,0,2,1,1.1724221855092622,5,1.013862119118048,1,0.924703620408425,1.074564382737556,1993.0,1.1168888679613043,2,533,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,69,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,7,2008,0.9584384834985059,0.9683896829793187
924,3,3,0.0,10240,7,7,3,3.5,7,3.5,0.5440680443502757,1.044930460263283,3,0.9727189625036077,6,0,1980,1980,0.9478378436248188,0.9938231854706513,0.9724807464582694,1.1313869052363548,103.68526170798899,0.7978131736052377,0.9335421848275682,0.8280163845577415,1.120313614813686,1.0149867736409819,1.0,0.8262915501396416,625,0.908484656128089,1061,0,1686,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1686,0,0,1686,1,0,2,0,3,1,0.7736103604433672,7,1.013862119118048,1,1.1370889287206782,1.074564382737556,1980.0,0.7603888530823646,2,612,1.0092342322053793,1.0115851166802203,1.0304706033091076,384,131,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,5,2006,0.9584384834985059,0.9683896829793187
925,3,3,0.0,15611,7,7,4,3.5,7,3.5,0.5440680443502757,1.044930460263283,3,0.9727189625036077,5,0,1977,1977,0.9478378436248188,0.9938231854706513,1.1813590990208676,0.8675503295608331,103.68526170798899,0.7978131736052377,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,0.89305770607269,767,0.908484656128089,93,266,1126,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1126,0,0,1126,0,1,2,0,3,1,1.8160098289368747,6,1.013862119118048,0,0.9480673434968409,1.074564382737556,1977.0,1.1168888679613043,2,540,1.0092342322053793,1.0115851166802203,1.0304706033091076,180,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,3,2008,0.9584384834985059,0.809891970043861
926,4,3,0.0,11999,7,7,3,3.5,7,3.5,0.5440680443502757,1.748112606818039,3,1.1610124673959046,8,1,2003,2004,1.2097915475808234,0.9938231854706513,1.1813590990208676,1.1313869052363548,103.68526170798899,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,0.9148694924363973,0,1.008789213181133,0,1181,1181,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1234,1140,0,2374,0,0,2,1,4,1,1.8160098289368747,10,1.013862119118048,1,0.9480673434968409,1.4080812222282344,2003.0,1.3268356378006463,3,656,1.0092342322053793,1.0115851166802203,1.0304706033091076,104,100,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,5,2007,0.9584384834985059,0.9683896829793187
927,4,3,0.0,9900,7,7,3,3.5,7,3.5,0.5440680443502757,1.044930460263283,3,1.1610124673959046,7,1,1968,1968,0.9478378436248188,0.9938231854706513,0.8258964713191288,1.1313869052363548,103.68526170798899,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8262915501396416,552,1.008789213181133,0,280,832,1.0060799923542767,0.867001075232271,1.029103908880242,1.0325525239526936,1098,880,0,1978,0,0,2,1,4,1,0.7736103604433672,9,1.013862119118048,1,0.9480673434968409,1.074564382737556,1968.0,1.1168888679613043,2,486,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,43,0,0,0,0,0.9973908134322019,0.9889800735978997,1.0004752538286583,0,4,2008,0.9584384834985059,0.9683896829793187
928,3,3,0.0,11838,7,7,3,3.5,7,3.5,0.5440680443502757,1.0942099534498255,3,0.9727189625036077,8,1,2001,2001,1.2097915475808234,0.9938231854706513,1.1813590990208676,0.8675503295608331,103.68526170798899,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,0.9148694924363973,0,1.008789213181133,0,1753,1753,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1788,0,0,1788,0,0,2,0,3,1,1.8160098289368747,7,1.013862119118048,1,1.1370889287206782,1.074564382737556,2001.0,1.1168888679613043,2,522,1.0092342322053793,1.0115851166802203,1.0304706033091076,202,151,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,6,2009,0.9584384834985059,0.9683896829793187
929,4,3,0.0,13006,7,7,4,3.5,7,3.5,0.5440680443502757,1.0659586091058746,3,1.1610124673959046,7,1,1997,1997,0.9478378436248188,0.9938231854706513,0.9013728305733234,1.1313869052363548,103.68526170798899,0.7978131736052377,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,0.9148694924363973,0,1.008789213181133,0,964,964,1.0060799923542767,0.867001075232271,1.029103908880242,1.0325525239526936,993,1243,0,2236,0,0,2,1,4,1,1.1724221855092622,8,1.013862119118048,1,1.1370889287206782,1.4080812222282344,1997.0,1.3268356378006463,2,642,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,11,2006,0.9584384834985059,0.9683896829793187
930,3,3,0.0,8925,7,7,4,4.5,7,3.5,0.5440680443502757,1.3389666488560972,3,0.9727189625036077,8,1,2007,2007,0.9478378436248188,0.9938231854706513,1.1813590990208676,0.8675503295608331,103.68526170798899,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,1.3011948043848354,16,1.008789213181133,0,1450,1466,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1466,0,0,1466,0,0,2,0,3,1,1.1724221855092622,7,1.013862119118048,0,0.9480673434968409,1.074564382737556,2007.0,1.3268356378006463,3,610,1.0092342322053793,1.0115851166802203,1.0304706033091076,100,18,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,7,2009,0.9584384834985059,0.9683896829793187
931,3,3,0.0,9100,7,7,3,3.5,7,3.5,0.5440680443502757,0.8061359493132229,3,0.9727189625036077,5,0,1965,1965,0.9478378436248188,0.9938231854706513,1.1813590990208676,0.8675503295608331,103.68526170798899,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8262915501396416,338,0.911541231075681,466,121,925,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,925,0,0,925,0,1,1,0,2,1,0.7736103604433672,5,1.013862119118048,0,0.9480673434968409,0.7411578401898276,1965.0,0.7603888530823646,1,429,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,0.7759141438565689,1.0004752538286583,0,7,2009,0.9584384834985059,0.9683896829793187
932,3,3,0.0,11670,7,7,4,3.5,7,3.5,0.5440680443502757,1.2457348410731335,3,0.9727189625036077,9,1,2006,2006,1.2097915475808234,0.9938231854706513,1.1813590990208676,1.4679519649033907,103.68526170798899,2.030502615962048,1.0172102574831825,1.2449090938831395,1.5210875633353251,0.9641913762741758,1.0,0.9148694924363973,0,1.008789213181133,0,1905,1905,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1905,0,0,1905,0,0,2,0,3,1,1.8160098289368747,8,1.013862119118048,1,0.9480673434968409,1.074564382737556,2006.0,1.3268356378006463,3,788,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,191,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,3,2007,0.9584384834985059,0.9683896829793187
933,3,3,0.0,8487,7,7,3,3.5,7,4,0.5440680443502757,1.0942099534498255,3,0.9727189625036077,7,1,2004,2004,0.9478378436248188,0.9938231854706513,1.1813590990208676,1.1313869052363548,103.68526170798899,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,1.3011948043848354,20,1.008789213181133,0,1480,1500,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1500,0,0,1500,0,0,2,0,3,1,1.1724221855092622,6,1.013862119118048,0,0.9480673434968409,1.074564382737556,2004.0,1.1168888679613043,2,570,1.0092342322053793,1.0115851166802203,1.0304706033091076,192,36,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,8,2009,0.9584384834985059,0.9683896829793187
