,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition2,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
909,160,3,0.0,2280,7,6,3,3.5,7,3.5,0.5440680443502757,5,3,1.1610124673959046,6,1,1999,1999,0.9478378436248188,0.9938231854706513,0.8258964713191288,1.1313869052363548,100.70914127423822,0.7978131736052377,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,1.3011948043848354,1.008789213181133,1.0060799923542767,0.867001075232271,1.029103908880242,1.0325525239526936,757,744,0,1501,2,1,3,1,0.7736103604433672,6,1.013862119118048,1,1.1370889287206782,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,9,2007,0.9584384834985059,0.9683896829793187
910,160,3,0.0,2117,7,7,3,3.5,7,3.5,0.5440680443502757,5,3,1.1610124673959046,6,1,2000,2000,0.9478378436248188,0.9938231854706513,0.8258964713191288,1.1313869052363548,100.70914127423822,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,1.3011948043848354,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,769,804,0,1573,2,1,3,1,1.1724221855092622,4,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,32,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,9,2007,0.9584384834985059,0.9683896829793187
911,3,3,0.0,7321,7,6,4,3.5,7,3.5,0.5440680443502757,5,3,0.9727189625036077,7,1,1999,2000,0.9478378436248188,0.9938231854706513,1.2806164285916308,0.8675503295608331,100.70914127423822,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1358,0,0,1358,2,0,3,1,1.1724221855092622,5,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,176,174,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,12,2007,0.7957788201950762,0.9683896829793187
912,4,3,0.0,8010,7,6,4,3.5,7,3.5,0.5440680443502757,5,3,1.1610124673959046,8,1,2003,2004,1.2097915475808234,0.9938231854706513,1.2806164285916308,0.8675503295608331,100.70914127423822,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.5210875633353251,1.0149867736409819,1.0,1.3011948043848354,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1072,976,0,2048,2,1,3,1,1.1724221855092622,8,1.013862119118048,2,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,48,0,0,180,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,8,2007,0.9584384834985059,0.9683896829793187
913,4,3,0.0,8413,7,7,4,3.5,7,3.5,0.5440680443502757,5,3,1.1610124673959046,8,1,1998,1998,0.9478378436248188,0.9938231854706513,1.1813590990208676,0.8675503295608331,100.70914127423822,1.2803005701234065,0.9335421848275682,1.2449090938831395,1.5210875633353251,1.0149867736409819,1.0,1.3011948043848354,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1220,1142,0,2362,2,1,3,1,1.1724221855092622,8,1.013862119118048,2,1.1370889287206782,1.074564382737556,1.1168888679613043,1.193120094211997,1.0115851166802203,1.0304706033091076,147,0,36,0,144,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,6,2007,0.9584384834985059,0.9683896829793187
914,3,3,0.0,9466,7,7,5,3.5,7,4,0.5440680443502757,5,3,0.9727189625036077,8,1,1994,1995,0.9478378436248188,0.9938231854706513,1.0754571847836907,0.8675503295608331,100.70914127423822,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,0.8393306376035904,1.1604063538819727,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1494,0,0,1494,1,1,1,1,1.1724221855092622,5,1.013862119118048,1,0.9480673434968409,1.074564382737556,1.3268356378006463,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,30,0,0,217,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,5,2007,0.9584384834985059,0.9683896829793187
915,3,3,0.0,12000,7,7,3,3.5,7,3.5,0.5440680443502757,5,3,0.9727189625036077,7,0,1980,1980,1.2097915475808234,0.9938231854706513,1.1813590990208676,1.1313869052363548,100.70914127423822,1.2803005701234065,1.0172102574831825,0.8280163845577415,1.120313614813686,1.0149867736409819,1.0,1.3011948043848354,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,2362,0,0,2362,2,1,3,1,1.1724221855092622,8,1.013862119118048,1,1.1370889287206782,1.074564382737556,1.1168888679613043,1.193120094211997,1.0115851166802203,1.0304706033091076,180,16,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,3,2007,0.9584384834985059,0.9683896829793187
916,3,3,0.0,17778,7,7,4,3.5,7,3.5,0.5440680443502757,5,3,0.9727189625036077,8,1,1981,1981,1.2097915475808234,0.9938231854706513,1.0754571847836907,0.8675503295608331,100.70914127423822,1.2803005701234065,1.0172102574831825,0.8280163845577415,1.120313614813686,1.0149867736409819,1.0,0.89305770607269,0.911541231075681,1.0060799923542767,0.867001075232271,1.029103908880242,1.0325525239526936,2497,0,0,2497,2,0,2,1,1.1724221855092622,7,1.013862119118048,2,0.9480673434968409,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,266,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,3,2007,0.9584384834985059,0.9683896829793187
917,3,3,0.0,11700,7,7,3,3.5,7,3.5,0.5440680443502757,4,3,0.9727189625036077,6,0,1968,1968,0.9478378436248188,0.9938231854706513,0.8258964713191288,1.1313869052363548,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1152,0,0,1152,1,1,3,1,0.7736103604433672,7,1.013862119118048,0,0.9480673434968409,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,126,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,9,2007,1.1640427146389545,0.9683896829793187
918,4,3,0.0,8000,7,7,3,3.5,7,3.5,0.5440680443502757,4,3,1.1610124673959046,6,0,1970,1970,0.9478378436248188,0.9938231854706513,1.1813590990208676,1.1313869052363548,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8118962921805785,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1403,1008,0,2411,2,1,4,1,0.7736103604433672,8,1.013862119118048,1,0.7172412793391095,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,192,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,6,2007,0.9584384834985059,0.9683896829793187
919,2,3,0.0,8723,7,7,4,3.5,7,3.5,0.5440680443502757,4,3,0.7465929341319681,6,0,1969,1969,0.9478378436248188,0.9938231854706513,0.9013728305733234,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,0.8262915501396416,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1082,0,0,1082,1,0,3,1,0.7736103604433672,6,1.013862119118048,0,0.9480673434968409,1.074564382737556,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,160,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,1,2007,0.9584384834985059,0.9683896829793187
920,3,3,0.0,11700,7,7,3,3.5,7,3.5,0.5440680443502757,4,3,0.9727189625036077,6,1,1968,1968,0.9478378436248188,0.9938231854706513,0.9013728305733234,1.1313869052363548,100.70914127423822,0.7978131736052377,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,0.89305770607269,1.008789213181133,1.0060799923542767,0.6849362739730058,1.029103908880242,1.0325525239526936,1295,0,0,1295,1,1,3,1,0.7736103604433672,6,1.013862119118048,0,0.9480673434968409,1.074564382737556,1.3268356378006463,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,194,0,0,200,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,4,2007,0.9584384834985059,0.9683896829793187
921,3,3,0.0,11358,7,7,4,3.5,7,3.5,0.5440680443502757,4,3,0.9727189625036077,7,0,1972,1987,1.2097915475808234,0.9938231854706513,0.8282149855002685,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8262915501396416,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1610,0,0,1610,2,0,3,1,1.1724221855092622,8,1.013862119118048,1,1.1370889287206782,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,202,0,0,0,256,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,5,2007,0.9584384834985059,0.9683896829793187
922,3,3,0.0,9547,7,7,3,3.5,7,3.5,0.5440680443502757,4,3,0.9727189625036077,7,0,1993,1993,0.9478378436248188,0.9938231854706513,1.1813590990208676,1.1313869052363548,100.70914127423822,0.7978131736052377,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1594,0,0,1594,2,0,2,1,1.1724221855092622,6,1.013862119118048,1,1.1370889287206782,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,190,80,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,7,2007,0.9584384834985059,0.9683896829793187
923,4,3,0.0,10530,7,7,3,3.5,7,3.5,0.5440680443502757,4,3,1.1610124673959046,7,0,1993,1993,0.9478378436248188,0.9938231854706513,0.8258964713191288,1.1313869052363548,100.70914127423822,1.2803005701234065,1.0172102574831825,1.2449090938831395,1.120313614813686,1.0149867736409819,1.0,1.3011948043848354,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1091,984,0,2075,2,1,3,1,1.1724221855092622,8,1.013862119118048,1,0.9480673434968409,1.074564382737556,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,235,86,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,8,2007,0.9584384834985059,0.9683896829793187
924,3,3,0.0,10738,7,7,4,3.5,7,3.5,0.5440680443502757,4,3,0.9727189625036077,6,0,1966,1966,1.2097915475808234,0.9938231854706513,0.9013728305733234,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.89305770607269,1.008789213181133,1.0060799923542767,0.867001075232271,1.029103908880242,1.0325525239526936,1093,0,0,1093,2,0,3,1,0.7736103604433672,6,1.013862119118048,1,0.924703620408425,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,224,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,400,11,2007,0.9584384834985059,0.9683896829793187
925,3,3,0.0,10800,7,7,3,3.5,7,3.5,0.5440680443502757,4,3,0.9727189625036077,6,1,1963,1963,0.9478378436248188,0.9938231854706513,0.9013728305733234,1.1313869052363548,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8262915501396416,0.911541231075681,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1052,0,0,1052,1,0,3,1,0.7736103604433672,6,1.013862119118048,0,0.9480673434968409,1.074564382737556,1.3268356378006463,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,133,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,2,2007,0.7957788201950762,0.9683896829793187
926,3,3,0.0,8050,7,7,3,3.5,7,3.5,0.5440680443502757,7,3,0.9727189625036077,5,0,1967,1993,0.9478378436248188,0.9938231854706513,0.8258964713191288,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.89305770607269,0.835175775045872,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1107,0,0,1107,1,0,3,1,1.1724221855092622,5,1.013862119118048,0,0.9480673434968409,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,88,64,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,3,2007,0.9584384834985059,0.9683896829793187
927,2,3,0.0,10899,7,7,4,3.5,7,3.5,0.5440680443502757,7,3,0.9727189625036077,4,1,1964,1964,0.9478378436248188,0.9938231854706513,0.9013728305733234,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.5934386210062108,1.5210875633353251,0.9641913762741758,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,0.7868778197467668,0.5818227829312599,1.0325525239526936,1224,0,0,1224,2,0,2,2,0.7736103604433672,8,1.013862119118048,0,0.9480673434968409,0.6077900965109596,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,4,2007,0.9584384834985059,0.9683896829793187
928,3,3,0.0,7450,7,7,4,3.5,7,3.5,0.5440680443502757,7,3,0.9727189625036077,5,1,1956,1956,1.2097915475808234,0.9938231854706513,0.8282149855002685,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8118962921805785,0.908484656128089,1.0060799923542767,0.867001075232271,1.029103908880242,1.0325525239526936,1074,0,0,1074,1,0,2,1,1.1724221855092622,6,0.80911185198907,1,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,72,0,0,0,0,0.9973908134322019,0.7759141438565689,1.0004752538286583,0,1,2007,0.9584384834985059,0.9683896829793187
929,3,3,0.0,14357,7,7,4,3.5,7,3.5,0.5440680443502757,7,3,0.9727189625036077,5,1,1961,1961,1.2097915475808234,0.9938231854706513,0.8282149855002685,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.89305770607269,0.908484656128089,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1187,0,0,1187,1,0,2,1,0.7736103604433672,6,1.013862119118048,1,1.1370889287206782,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,128,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,8,2007,1.1640427146389545,0.9683896829793187
930,3,3,0.0,8243,7,7,4,3.5,7,3.5,0.5440680443502757,7,3,0.9727189625036077,5,0,1961,1961,0.9478378436248188,0.9938231854706513,1.1813590990208676,1.1313869052363548,100.70914127423822,0.7978131736052377,0.9335421848275682,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.89305770607269,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,964,0,0,964,1,0,3,1,0.7736103604433672,5,1.013862119118048,1,0.924703620408425,0.7411578401898276,1.3268356378006463,1.0092342322053793,1.0115851166802203,1.0304706033091076,170,0,0,0,0,0,0.9973908134322019,0.9889800735978997,1.0004752538286583,0,2,2007,0.9584384834985059,0.9683896829793187
931,3,3,0.0,8680,7,7,3,3.5,7,3.5,0.5440680443502757,7,3,0.9727189625036077,5,0,1960,1960,1.2097915475808234,0.9938231854706513,1.2806164285916308,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.9148694924363973,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,894,0,0,894,1,0,3,1,0.7736103604433672,5,1.013862119118048,0,0.9480673434968409,0.7411578401898276,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,1,2007,0.9584384834985059,0.9683896829793187
932,3,3,0.0,8800,7,7,3,3.5,7,3.5,0.5440680443502757,7,3,0.9727189625036077,7,0,1966,1966,1.2097915475808234,0.9938231854706513,0.9013728305733234,1.1313869052363548,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.8262915501396416,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,1200,0,0,1200,2,0,3,1,0.7736103604433672,6,1.013862119118048,1,1.1370889287206782,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,10,2007,1.1640427146389545,0.9683896829793187
933,80,3,0.0,9200,7,7,3,3.5,7,3.5,0.5440680443502757,7,3,0.921414341724568,6,1,1965,1965,0.9478378436248188,0.9938231854706513,0.9013728305733234,1.1313869052363548,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,1.3011948043848354,1.008789213181133,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1042,0,0,1042,2,0,3,1,0.7736103604433672,5,1.013862119118048,0,0.9480673434968409,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,192,0,0,0,0,0,0.9973908134322019,0.9889800735978997,1.0004752538286583,0,5,2007,0.9584384834985059,0.9683896829793187
934,4,3,0.0,8800,7,7,3,3.5,7,3.5,0.5440680443502757,7,3,1.1610124673959046,6,0,1964,1997,0.9478378436248188,0.9938231854706513,0.8258964713191288,1.1313869052363548,100.70914127423822,0.7978131736052377,0.9335421848275682,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.89305770607269,1.008789213181133,1.0060799923542767,1.1878897223295897,1.029103908880242,1.0325525239526936,845,1309,0,2154,2,1,5,1,0.7736103604433672,8,1.013862119118048,1,0.9480673434968409,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,161,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,7,2007,0.9584384834985059,0.9683896829793187
935,3,3,0.0,11382,7,7,4,3.5,7,3.5,0.5440680443502757,7,3,0.9727189625036077,6,1,1964,1964,0.9478378436248188,0.9938231854706513,0.8282149855002685,1.1313869052363548,100.70914127423822,0.7978131736052377,1.0172102574831825,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.89305770607269,0.911541231075681,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,1374,0,0,1374,1,0,3,1,0.7736103604433672,7,1.013862119118048,1,1.1370889287206782,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,28,84,0,0,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,8,2007,0.9584384834985059,0.9683896829793187
936,3,3,0.0,22002,7,7,3,3.5,7,3.5,0.5440680443502757,7,3,0.9727189625036077,6,0,1959,1991,0.9478378436248188,0.9938231854706513,0.8258964713191288,1.1313869052363548,100.70914127423822,0.7978131736052377,0.9335421848275682,0.8280163845577415,0.778017288074308,1.0149867736409819,1.0,0.89305770607269,1.008789213181133,1.0060799923542767,0.867001075232271,1.029103908880242,1.0325525239526936,1652,0,0,1652,1,1,3,1,1.1724221855092622,6,1.013862119118048,1,0.9480673434968409,1.074564382737556,1.1168888679613043,1.0092342322053793,1.0115851166802203,1.0304706033091076,0,0,0,0,201,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,7,2007,0.9584384834985059,0.9683896829793187
937,1,3,0.0,12172,7,7,3,3.5,7,3.5,0.5440680443502757,7,3,0.6088286088199469,5,0,1940,1996,0.9478378436248188,0.9938231854706513,0.8282149855002685,0.8675503295608331,100.70914127423822,0.7978131736052377,1.0172102574831825,1.2449090938831395,0.778017288074308,1.0149867736409819,1.0,0.8393306376035904,0.911541231075681,1.0060799923542767,0.7868778197467668,1.029103908880242,1.0325525239526936,908,0,0,908,1,0,2,1,0.7736103604433672,4,1.013862119118048,0,0.9480673434968409,1.074564382737556,0.7603888530823646,1.0092342322053793,1.0115851166802203,1.0304706033091076,284,24,0,0,192,0,0.9973908134322019,1.0116663229381453,1.0004752538286583,0,10,2007,0.9584384834985059,0.9683896829793187
